tag,cve,packageName,comment,timeAdded
ATO-FrontEnd-POAM,CVE-2021-28957,python2,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2021-27291,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-25013,glibc-headers,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2021-3326,glibc-devel,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2019-13753,sqlite-libs,fixed in 3.26.0-6.el8,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-1304,libcom_err-devel,affected,
ATO-FrontEnd-POAM,CVE-2018-20060,python2-pip,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2020-27618,glibc-langpack-en,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2022-1586,pcre2-utf16,fixed in 10.32-3.el8_6,
ATO-FrontEnd-POAM,CVE-2022-0391,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2019-20916,python2-libs,fixed in 2.7.17-2.module+el8.3.0+7681+f1f02ded,
ATO-FrontEnd-POAM,CVE-2019-16056,python2-libs,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2019-19126,glibc-langpack-en,fixed in 2.28-101.el8,
ATO-FrontEnd-POAM,CVE-2020-26116,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2018-18074,python3-pip-wheel,fixed in 9.0.3-16.el8,
ATO-FrontEnd-POAM,CVE-2021-27291,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2019-20916,python2-setuptools,fixed in 39.0.1-12.module+el8.3.0+7075+8484f0d0,
ATO-FrontEnd-POAM,CVE-2020-28493,python2-libs,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2019-25013,glibc-langpack-en,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2018-20673,libgomp,fixed in 8.5.0-3.el8,
ATO-FrontEnd-POAM,CVE-2021-23336,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2021-28957,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2020-26116,python2,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2020-26137,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-17451,binutils,fixed in 2.30-73.el8,
ATO-FrontEnd-POAM,CVE-2021-20284,binutils,fixed in 2.30-108.el8,
ATO-FrontEnd-POAM,CVE-2021-36084,libsepol-devel,fixed in 2.9-3.el8,
ATO-FrontEnd-POAM,CVE-2021-42771,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2018-20060,python2,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2021-36087,libsepol-devel,fixed in 2.9-3.el8,
ATO-FrontEnd-POAM,CVE-2019-5188,libcom_err,fixed in 1.45.4-3.el8,
ATO-FrontEnd-POAM,CVE-2019-3843,systemd-libs,fixed in 239-29.el8,
ATO-FrontEnd-POAM,CVE-2021-36222,libkadm5,fixed in 1.18.2-8.3.el8_4,
ATO-FrontEnd-POAM,CVE-2021-43818,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2022-1586,pcre2-devel,fixed in 10.32-3.el8_6,
ATO-FrontEnd-POAM,CVE-2019-5094,libcom_err-devel,fixed in 1.45.4-3.el8,
ATO-FrontEnd-POAM,CVE-2016-10228,glibc-langpack-en,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2019-20907,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2021-43818,python2-pip,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2021-3177,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2021-27291,python2-libs,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2019-11324,python3-pip-wheel,fixed in 9.0.3-16.el8,
ATO-FrontEnd-POAM,CVE-2022-0391,python2-pip-wheel,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2018-20852,python2-pip,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2020-26137,python2-libs,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2019-5481,libcurl,fixed in 7.61.1-12.el8,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-38126,binutils,under investigation,
ATO-FrontEnd-POAM,CVE-2021-27645,glibc-langpack-en,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2021-28957,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2018-20852,python2,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2019-20454,pcre2-devel,fixed in 10.32-2.el8,
ATO-FrontEnd-POAM,CVE-2021-43818,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2019-20454,pcre2-utf32,fixed in 10.32-2.el8,
ATO-FrontEnd-POAM,CVE-2020-1752,glibc-headers,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2021-3737,python2-pip,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3826,binutils,affected,
ATO-FrontEnd-POAM,CVE-2022-23219,glibc-langpack-en,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2020-27619,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2020-26137,python2,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2021-37750,krb5-devel,fixed in 1.18.2-8.3.el8_4,
ATO-FrontEnd-POAM,CVE-2021-20270,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2018-20060,python2-libs,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2019-1563,openssl-libs,fixed in 1.1.1c-15.el8,
ATO-FrontEnd-POAM,CVE-2019-20907,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2021-27291,python2,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2020-27783,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2020-28493,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3826,libgomp,affected,
ATO-FrontEnd-POAM,CVE-2021-36085,libsepol-devel,fixed in 2.9-3.el8,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-27943,libgomp,affected,
ATO-FrontEnd-POAM,CVE-2021-42771,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2020-26116,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2019-20916,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2020-26137,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-20270,python2,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2019-1547,openssl-libs,fixed in 1.1.1c-15.el8,
ATO-FrontEnd-POAM,CVE-2019-20916,python2,fixed in 2.7.17-2.module+el8.3.0+7681+f1f02ded,
ATO-FrontEnd-POAM,CVE-2021-33574,glibc-devel,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2021-3737,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-Mitigating_Controls,CVE-2015-20107,python2,affected,
ATO-FrontEnd-POAM,CVE-2021-3487,binutils,fixed in 2.30-108.el8,
ATO-FrontEnd-POAM,CVE-2021-3999,glibc-headers,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2021-33574,glibc-langpack-en,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2020-26116,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-20916,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2020-28493,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2021-3733,python2,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2021-20270,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-Mitigating_Controls,CVE-2015-20107,python2-libs,affected,
ATO-FrontEnd-POAM,CVE-2019-5482,libcurl,fixed in 7.61.1-12.el8,
ATO-FrontEnd-POAM,CVE-2021-36086,libsepol-devel,fixed in 2.9-3.el8,
ATO-FrontEnd-POAM,CVE-2020-8552,systemd-libs,fixed in 239-27.el8,
ATO-FrontEnd-POAM,CVE-2022-23218,glibc-langpack-en,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2019-11236,python3-pip-wheel,fixed in 9.0.3-16.el8,
ATO-FrontEnd-POAM,CVE-2021-3326,glibc-langpack-en,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2019-16056,python2,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-27943,cpp,affected,
ATO-FrontEnd-POAM,CVE-2021-43818,python2-pip-wheel,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2020-1751,glibc-langpack-en,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2019-15847,cpp,fixed in 8.3.1-5.el8,
ATO-FrontEnd-POAM,CVE-2021-4189,python2-pip-wheel,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2019-14822,glib2,fixed in 2.56.4-8.el8,
ATO-FrontEnd-POAM,CVE-2018-20060,python2-pip-wheel,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2021-28957,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-5188,libcom_err-devel,fixed in 1.45.4-3.el8,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3826,cpp,affected,
ATO-FrontEnd-POAM,CVE-2019-20907,python2-setuptools-wheel,fixed in 39.0.1-12.module+el8.3.0+7075+8484f0d0,
ATO-FrontEnd-POAM,CVE-2019-20454,pcre2-utf16,fixed in 10.32-2.el8,
ATO-FrontEnd-POAM,CVE-2020-27619,python2,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2019-19126,glibc-common,fixed in 2.28-101.el8,
ATO-FrontEnd-POAM,CVE-2019-16056,python2-pip-wheel,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2016-10228,glibc-devel,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2019-9169,glibc-headers,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2016-10228,glibc-headers,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2021-3737,python2-libs,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2020-1752,glibc-langpack-en,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2021-37750,libkadm5,fixed in 1.18.2-8.3.el8_4,
ATO-FrontEnd-POAM,CVE-2019-20907,python2-libs,fixed in 2.7.17-2.module+el8.3.0+7681+f1f02ded,
ATO-FrontEnd-POAM,CVE-2021-23240,sudo,fixed in 1.8.29-7.el8,
ATO-FrontEnd-POAM,CVE-2020-26116,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-3177,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-28957,python2-libs,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-38127,binutils,under investigation,
ATO-FrontEnd-POAM,CVE-2021-3737,python2-pip-wheel,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2021-43818,python2-libs,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2019-25013,glibc-devel,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2020-27619,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2019-16935,python2-libs,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-Mitigating_Controls,CVE-2018-18700,binutils,affected,
ATO-FrontEnd-POAM,CVE-2021-35942,glibc-langpack-en,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2021-23336,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2021-27291,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2020-10029,glibc-devel,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2018-20852,python2-pip-wheel,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2020-35448,binutils,fixed in 2.30-108.el8,
ATO-FrontEnd-POAM,CVE-2021-20270,python2-libs,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2021-3177,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2021-23239,sudo,fixed in 1.8.29-7.el8,
ATO-FrontEnd-POAM,CVE-2020-1751,glibc-headers,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2018-18074,python2-pip,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2021-20270,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2020-26137,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-13752,sqlite-libs,fixed in 3.26.0-6.el8,
ATO-FrontEnd-POAM,CVE-2021-4189,python2,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2020-27618,glibc-headers,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2021-42771,python2-libs,fixed in 2.7.18-7.module+el8.5.0+12203+77770ab7,
ATO-FrontEnd-POAM,CVE-2021-23336,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-42771,python2-setuptools-wheel,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2019-9169,glibc-langpack-en,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2021-3177,python2-libs,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2020-27619,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-19959,sqlite-libs,fixed in 3.26.0-6.el8,
ATO-FrontEnd-POAM,CVE-2022-0391,python2-pip,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2021-35942,glibc-devel,fixed in 2.28-164.el8,
ATO-FrontEnd-POAM,CVE-2020-27783,python2,fixed in 2.7.18-4.module+el8.4.0+9577+0b56c8de,
ATO-FrontEnd-POAM,CVE-2021-3450,openssl,fixed in 1.1.1g-15.el8_3,
ATO-FrontEnd-POAM,CVE-2022-23218,glibc-headers,fixed in 2.28-164.el8_5.3,
ATO-FrontEnd-POAM,CVE-2021-3737,python2,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2020-10029,glibc-langpack-en,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2021-3177,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-3326,glibc-headers,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2019-16935,python2-pip,fixed in 9.0.3-16.module+el8.2.0+5478+b505947e,
ATO-FrontEnd-POAM,CVE-2021-20270,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2021-28957,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2020-1752,glibc-devel,fixed in 2.28-127.el8,
ATO-FrontEnd-POAM,CVE-2019-19923,sqlite-libs,fixed in 3.26.0-6.el8,
ATO-FrontEnd-POAM,CVE-2021-4189,python2-libs,fixed in 2.7.18-10.module+el8.6.0+14191+7fdd52cd,
ATO-FrontEnd-POAM,CVE-2019-9169,glibc-devel,fixed in 2.28-151.el8,
ATO-FrontEnd-POAM,CVE-2019-16935,python2,fixed in 2.7.17-1.module+el8.2.0+4561+f4e0d66a,
ATO-FrontEnd-POAM,CVE-2018-9251,libxml2,fixed in 2.9.7-7.el8,
ATO-FrontEnd-POAM,CVE-2020-27619,python2-pip-wheel,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-POAM,CVE-2019-19126,glibc-minimal-langpack,fixed in 2.28-101.el8,
ATO-FrontEnd-POAM,CVE-2022-1586,pcre2-utf32,fixed in 10.32-3.el8_6,
ATO-FrontEnd-POAM,CVE-2021-3733,python2-pip-wheel,fixed in 9.0.3-19.module+el8.6.0+13001+ad200bd9,
ATO-FrontEnd-POAM,CVE-2020-26137,python2-setuptools,fixed in 39.0.1-13.module+el8.4.0+9442+27d0e81c,
ATO-FrontEnd-POAM,CVE-2020-28493,python2-pip,fixed in 9.0.3-18.module+el8.3.0+7707+eb4bba01,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21341,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-34169,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21296,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21294,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21349,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21340,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21248,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21541,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21365,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21293,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-2163,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-2161,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21305,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21540,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21282,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21299,java,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-21360,java,,
ATO-FrontEnd-POAM,CVE-2018-1000168,node,fixed in 10.4.1,
ATO-FrontEnd-POAM,CVE-2019-5737,node,fixed in 11.10.1 10.15.2 8.15.1...,
ATO-FrontEnd-POAM,CVE-2019-9516,node,fixed in 12.8.1 10.16.3 8.16.1,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-9674,python,,
ATO-FrontEnd-Mitigating_Controls,CVE-2015-20107,python,,
ATO-FrontEnd-POAM,CVE-2021-23336,python,fixed in 3.9.2 3.8.8 3.7.10...,
ATO-FrontEnd-Mitigating_Controls,CVE-2020-8492,python,,
ATO-FrontEnd-POAM,CVE-2019-18348,python,fixed in 3.8.3 3.7.8 3.6.11,
ATO-FrontEnd-POAM,CVE-2022-0391,python,fixed in 3.9.5 3.8.11 3.7.11...,
ATO-FrontEnd-POAM,CVE-2021-3733,python,fixed in 3.9.5 3.8.10 3.7.11...,
ATO-FrontEnd-POAM,CVE-2021-3426,python,fixed in 3.10.0a7 3.9.3 3.8.9,
ATO-FrontEnd-POAM,CVE-2018-25032,python,fixed in 1.2.12,
ATO-FrontEnd-POAM,CVE-2021-3737,python,fixed in 3.9.6 3.8.11 3.7.11...,
ATO-FrontEnd-POAM,CVE-2019-20907,python,fixed in 3.8.5 3.7.9 3.6.12...,
ATO-FrontEnd-POAM,CVE-2019-12900,python,fixed in 3.10.3 3.9.11 3.8.13...,
ATO-FrontEnd-Mitigating_Controls,CVE-2020-8315,python,,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-16935,python,,
ATO-FrontEnd-POAM,CVE-2020-27619,python,fixed in 3.9.1 3.8.7 3.7.10,
ATO-FrontEnd-POAM,CVE-2019-15903,python,fixed in 2.2.8,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-3177,python,,
ATO-FrontEnd-POAM,CVE-2020-14422,python,fixed in 3.8.4 3.7.9 3.6.12,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-16056,python,,
ATO-FrontEnd-POAM,CVE-2016-3189,python,fixed in 3.10.3 3.9.11 3.8.13...,
ATO-FrontEnd-POAM,CVE-2020-26116,python,fixed in 3.8.5 3.7.9 3.6.12...,
ATO-FrontEnd-POAM,CVE-2021-4189,python,fixed in 3.9.3 3.8.9 3.7.11...,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42386,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-28391,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2019-5747,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42385,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42384,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42381,busybox,,
ATO-FrontEnd-POAM,CVE-2018-20679,busybox,fixed in 1.30.0,
ATO-FrontEnd-POAM,CVE-2018-1000517,busybox,fixed in 1.29.0,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42382,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42374,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42379,busybox,,
ATO-FrontEnd-POAM,CVE-2018-1000500,busybox,fixed in 1.32.0,
ATO-FrontEnd-POAM,CVE-2021-42376,busybox,fixed in 1.34.0,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42378,busybox,,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-42380,busybox,,
ATO-FrontEnd-POAM,CVE-2021-30139,apk-tools,fixed in 2.10.8-r0,
ATO-FrontEnd-POAM,CVE-2019-15847,gcc,fixed in 9.3.0-r0,
ATO-FrontEnd-POAM,CVE-2020-28928,musl,fixed in 1.1.20-r6,
ATO-FrontEnd-POAM,CVE-2019-14697,musl,fixed in 1.1.20-r5,
ATO-FrontEnd-POAM,CVE-2021-23839,openssl,fixed in 1.1.1j-r0,
ATO-FrontEnd-POAM,CVE-2019-1552,openssl,fixed in 1.1.1l-r0,
ATO-FrontEnd-POAM,PRISMA-2021-0096,tar,fixed in 6.1.4,
ATO-FrontEnd-POAM,CVE-2020-8131,yarn,fixed in 1.22.0,
ATO-FrontEnd-POAM,CVE-2019-15608,yarn,fixed in 1.19.0,
ATO-FrontEnd-POAM,CVE-2019-10773,yarn,fixed in 1.22.0,
ATO-FrontEnd-POAM,CVE-2019-5448,yarn,fixed in 1.17.3,
ATO-FrontEnd-POAM,CVE-2020-7608,yargs-parser,fixed in 13.1.2,
ATO-FrontEnd-POAM,GHSA-4xcv-9jjx-gfj3,mem,fixed in 4.0.0,
ATO-FrontEnd-POAM,CVE-2021-27290,ssri,fixed in 8.0.1 7.1.1 6.0.2,
ATO-FrontEnd-POAM,PRISMA-2021-0077,nodemailer,fixed in 6.6.1,
ATO-FrontEnd-POAM,CVE-2021-23400,nodemailer,fixed in 6.6.1,
ATO-FrontEnd-POAM,CVE-2020-7769,nodemailer,fixed in 6.4.16,
ATO-FrontEnd-POAM,CVE-2020-28502,xmlhttprequest-ssl,fixed in 1.6.2,
ATO-FrontEnd-POAM,CVE-2021-31597,xmlhttprequest-ssl,fixed in 1.6.1,
ATO-FrontEnd-POAM,GHSA-pc5p-h8pf-mvwp,https-proxy-agent,fixed in 2.2.3,
ATO-FrontEnd-POAM,CVE-2017-18869,chownr,fixed in 1.1.0,
ATO-FrontEnd-POAM,CVE-2021-3807,ansi-regex,fixed in 4.1.1,
ATO-FrontEnd-POAM,CVE-2022-33987,got,fixed in 12.1.0,
ATO-FrontEnd-POAM,CVE-2020-7774,y18n,fixed in 5.0.5 4.0.1 3.2.2,
ATO-FrontEnd-POAM,GHSA-2mj8-pj3j-h362,bin-links,fixed in 1.1.5,
ATO-FrontEnd-POAM,GHSA-gqf6-75v8-vr26,bin-links,fixed in 1.1.5,
ATO-FrontEnd-POAM,GHSA-v45m-2wcp-gg98,bin-links,fixed in 1.1.6,
ATO-FrontEnd-POAM,GHSA-jmqm-f2gx-4fjv,npm-registry-fetch,fixed in 8.1.1 4.0.5,
ATO-FrontEnd-POAM,GHSA-xgh6-85xh-479p,npm-user-validate,fixed in 1.0.1,
ATO-FrontEnd-POAM,CVE-2020-28481,socket.io,fixed in 2.4.0,
ATO-FrontEnd-POAM,CVE-2021-43138,async,fixed in 2.6.4 3.2.2,
ATO-FrontEnd-POAM,CVE-2020-36049,socket.io-parser,fixed in 3.4.1,
ATO-FrontEnd-POAM,CVE-2020-8116,dot-prop,fixed in 5.1.1 4.2.1,
ATO-FrontEnd-POAM,CVE-2020-36048,engine.io,fixed in 3.6.0,
ATO-FrontEnd-Mitigating_Controls,CVE-2021-41617,openssh,open,
ATO-FrontEnd-Mitigating_Controls,CVE-2022-24765,git,open,
